customer_id_legacy,transaction_id,TransactionAmount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,CustomerEngagementScore,TransactionAmount_MA,Year,Month,MonthlyTotalSpent,negative,neutral,positive
101,1021_synthetic,5.259022945325724,2024-01-21,Groceries,3.4,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.660658632570319,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1021_synthetic,5.259022945325724,2024-01-21,Groceries,3.4,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.5421444051636741,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1021_synthetic,5.259022945325724,2024-01-21,Groceries,3.4,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.5421444051636741,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1021_synthetic,5.259022945325724,2024-01-21,Groceries,3.4,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.5421444051636741,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1021_synthetic,5.259022945325724,2024-01-21,Groceries,3.4,A161,Unknown,0.0,0.0,,,0.5421444051636741,2024,1,0.6926011020003973,0.0,0.0,0.0
101,1073_synthetic,4.976542978956093,2024-03-13,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.49719637884981704,2024,3,0.10970779362120424,1.0,0.0,0.0
101,1073_synthetic,4.976542978956093,2024-03-13,Books,2.1,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.4522483525359595,2024,3,0.10970779362120424,0.0,1.0,0.0
101,1073_synthetic,4.976542978956093,2024-03-13,Books,2.1,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.40730032622210244,2024,3,0.10970779362120424,0.0,1.0,0.0
101,1073_synthetic,4.976542978956093,2024-03-13,Books,2.1,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.40730032622210244,2024,3,0.10970779362120424,1.0,0.0,0.0
101,1073_synthetic,4.976542978956093,2024-03-13,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.40730032622210244,2024,3,0.10970779362120424,1.0,0.0,0.0
101,1073_synthetic,4.976542978956093,2024-03-13,Books,2.1,A161,Unknown,0.0,0.0,,,0.40730032622210244,2024,3,0.10970779362120424,0.0,0.0,0.0
187,1018_synthetic,6.107217560426587,2024-01-18,Groceries,4.8,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.9585409153650395,2024,1,0.23097811801067555,0.0,1.0,0.0
187,1018_synthetic,6.107217560426587,2024-01-18,Groceries,4.8,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.9527889135445196,2024,1,0.23097811801067555,0.0,0.0,1.0
187,1018_synthetic,6.107217560426587,2024-01-18,Groceries,4.8,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.9470369117240001,2024,1,0.23097811801067555,0.0,0.0,1.0
187,1018_synthetic,6.107217560426587,2024-01-18,Groceries,4.8,A171,Unknown,0.0,0.0,,,0.9470369117240001,2024,1,0.23097811801067555,0.0,0.0,0.0
147,1132_synthetic,5.290011756380533,2024-05-11,Clothing,3.8,A159,Unknown,0.0,0.0,,,0.5845518633814071,2024,5,0.03395784225825425,0.0,0.0,0.0
147,1089_synthetic,5.476755392095977,2024-03-29,Groceries,3.0,A159,Unknown,0.0,0.0,,,0.614677171816258,2024,3,0.046169470545039275,0.0,0.0,0.0
183,1060_synthetic,5.4987686758076215,2024-02-29,Electronics,4.8,A183,TikTok,90.0,4.1,Positive,0.8226857887874838,0.6603629588988777,2024,2,0.15476053230787706,0.0,0.0,1.0
183,1060_synthetic,5.4987686758076215,2024-02-29,Electronics,4.8,A183,TikTok,72.0,5.0,Positive,0.48239895697522817,0.6584759562733784,2024,2,0.15476053230787706,0.0,0.0,1.0
183,1060_synthetic,5.4987686758076215,2024-02-29,Electronics,4.8,A111,Instagram,98.0,4.1,Negative,0.9791395045632333,0.6565889536478782,2024,2,0.15476053230787706,1.0,0.0,0.0
102,1014_synthetic,4.648817568077443,2024-01-14,Electronics,3.2,,Unknown,0.0,0.0,,,0.4305945781054925,2024,1,0.019727472379123877,0.0,0.0,0.0
174,1009_synthetic,5.437347705030745,2024-01-09,Electronics,3.8,A148,Facebook,75.0,1.7,Neutral,0.49804432855280323,0.4010668730622915,2024,1,0.40591998596031253,0.0,1.0,0.0
174,1009_synthetic,5.437347705030745,2024-01-09,Electronics,3.8,A161,Unknown,0.0,0.0,,,0.5141680166931257,2024,1,0.40591998596031253,0.0,0.0,0.0
174,1009_synthetic,5.437347705030745,2024-01-09,Electronics,3.8,A103,Instagram,77.0,2.3,Positive,0.544980443285528,0.6272691603239595,2024,1,0.40591998596031253,0.0,0.0,1.0
174,1009_synthetic,5.437347705030745,2024-01-09,Electronics,3.8,A103,Facebook,58.0,3.6,Positive,0.1903520208604953,0.6272691603239595,2024,1,0.40591998596031253,0.0,0.0,1.0
174,1009_synthetic,5.437347705030745,2024-01-09,Electronics,3.8,A103,Instagram,58.0,2.7,Negative,0.17861799217731422,0.6272691603239595,2024,1,0.40591998596031253,1.0,0.0,0.0
114,1090_synthetic,5.099521231949641,2024-03-30,Clothing,4.4,A171,Unknown,0.0,0.0,,,0.5317963690075365,2024,3,0.07257503240840314,0.0,0.0,0.0
188,1053_synthetic,5.818859830554929,2024-02-22,Groceries,3.3,A192,Instagram,60.0,4.3,Positive,0.23859191655801826,0.822515488649437,2024,2,0.0722554446520507,0.0,0.0,1.0
133,1130_synthetic,5.992018158967812,2024-05-09,Electronics,1.3,,Unknown,0.0,0.0,,,0.8911051879361365,2024,5,0.08658879601441062,0.0,0.0,0.0
173,1084_synthetic,5.085266411295499,2024-03-24,Electronics,5.0,A194,LinkedIn,89.0,4.0,Negative,0.8018252933507172,0.4617290125288678,2024,3,0.052430556839502526,1.0,0.0,0.0
177,1092_synthetic,5.210270322549788,2024-04-01,Clothing,4.0,A183,TikTok,90.0,4.1,Positive,0.8226857887874838,0.5098130322924881,2024,4,0.19681120581451836,0.0,0.0,1.0
177,1092_synthetic,5.210270322549788,2024-04-01,Clothing,4.0,A183,TikTok,72.0,5.0,Positive,0.48239895697522817,0.5143424908590841,2024,4,0.19681120581451836,0.0,0.0,1.0
177,1092_synthetic,5.210270322549788,2024-04-01,Clothing,4.0,A174,Facebook,95.0,2.9,Neutral,0.9048239895697522,0.518871949425681,2024,4,0.19681120581451836,0.0,1.0,0.0
177,1092_synthetic,5.210270322549788,2024-04-01,Clothing,4.0,A174,TikTok,64.0,3.8,Positive,0.3102998696219036,0.518871949425681,2024,4,0.19681120581451836,0.0,0.0,1.0
108,1111_synthetic,5.53664071148164,2024-04-20,Books,2.3,,Unknown,0.0,0.0,,,0.607102090318242,2024,4,0.04676241011581849,0.0,0.0,0.0
186,1008_synthetic,6.064792402141556,2024-01-08,Clothing,4.3,A160,TikTok,56.0,2.6,Positive,0.13820078226857901,0.7767785454319891,2024,1,0.20691758316581815,0.0,0.0,1.0
186,1008_synthetic,6.064792402141556,2024-01-08,Clothing,4.3,A160,LinkedIn,73.0,2.0,Neutral,0.46284224250325934,0.8517817336863613,2024,1,0.20691758316581815,0.0,1.0,0.0
186,1008_synthetic,6.064792402141556,2024-01-08,Clothing,4.3,A160,Instagram,89.0,2.9,Neutral,0.7874837027379399,0.9267849219407331,2024,1,0.20691758316581815,0.0,1.0,0.0
159,1035_synthetic,4.733996394552603,2024-02-04,Books,2.9,A170,Unknown,0.0,0.0,,,0.5058650434047527,2024,2,0.4250594854377082,0.0,0.0,0.0
159,1035_synthetic,4.733996394552603,2024-02-04,Books,2.9,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.3986919055227003,2024,2,0.4250594854377082,1.0,0.0,0.0
159,1035_synthetic,4.733996394552603,2024-02-04,Books,2.9,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.2915187676406483,2024,2,0.4250594854377082,0.0,0.0,1.0
189,1081_synthetic,5.856821855510832,2024-03-21,Books,3.0,A173,TikTok,63.0,4.3,Negative,0.2972620599739243,0.611176568503458,2024,3,0.10735186319371738,1.0,0.0,0.0
189,1081_synthetic,5.856821855510832,2024-03-21,Books,3.0,A173,Facebook,78.0,3.9,Negative,0.5853976531942634,0.7193425404888449,2024,3,0.10735186319371738,1.0,0.0,0.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.7143095418340382,2024,2,0.22457699955518445,0.0,1.0,0.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.7121745222360971,2024,2,0.22457699955518445,0.0,0.0,1.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.7100395026381565,2024,2,0.22457699955518445,0.0,0.0,1.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A147,Twitter,77.0,1.5,Neutral,0.5345501955671447,0.7100395026381565,2024,2,0.22457699955518445,0.0,1.0,0.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.7100395026381565,2024,2,0.22457699955518445,0.0,1.0,0.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.7100395026381565,2024,2,0.22457699955518445,0.0,0.0,1.0
138,1050_synthetic,5.610740290725578,2024-02-19,Electronics,1.1,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.7100395026381565,2024,2,0.22457699955518445,0.0,0.0,1.0
140,1104_synthetic,5.589053499493582,2024-04-13,Groceries,2.3,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.648763048826376,2024,4,0.08030067006953162,0.0,1.0,0.0
147,1132_synthetic,5.306409106947642,2024-05-11,Clothing,3.8,A159,Unknown,0.0,0.0,,,0.5892608228412923,2024,5,0.03395784225825425,0.0,0.0,0.0
192,1002_synthetic,5.81827435111844,2024-01-02,Electronics,4.2,A156,Instagram,52.0,4.9,Positive,0.08996088657105605,0.8069357546887024,2024,1,0.2667561983521692,0.0,0.0,1.0
192,1002_synthetic,5.81827435111844,2024-01-02,Electronics,4.2,A108,Unknown,0.0,0.0,,,0.8080216532923861,2024,1,0.2667561983521692,0.0,0.0,0.0
192,1002_synthetic,5.81827435111844,2024-01-02,Electronics,4.2,A110,Unknown,0.0,0.0,,,0.8091075518960684,2024,1,0.2667561983521692,0.0,0.0,0.0
192,1002_synthetic,5.81827435111844,2024-01-02,Electronics,4.2,A140,LinkedIn,86.0,3.1,Negative,0.7314211212516298,0.8091075518960684,2024,1,0.2667561983521692,1.0,0.0,0.0
161,1134_synthetic,6.20162151826966,2024-05-13,Sports,1.3,A118,Facebook,76.0,3.9,Negative,0.5462842242503262,0.9300129523717242,2024,5,0.02886986393163425,1.0,0.0,0.0
159,1054_synthetic,6.205585899459772,2024-02-23,Books,2.6,A170,Unknown,0.0,0.0,,,0.5256771210270657,2024,2,0.4250594854377082,0.0,0.0,0.0
159,1054_synthetic,6.205585899459772,2024-02-23,Books,2.6,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.7598354744134825,2024,2,0.4250594854377082,1.0,0.0,0.0
159,1054_synthetic,6.205585899459772,2024-02-23,Books,2.6,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.9939938277999008,2024,2,0.4250594854377082,0.0,0.0,1.0
114,1106_synthetic,5.523468878596396,2024-04-15,Clothing,4.8,A171,Unknown,0.0,0.0,,,0.5997322507907565,2024,4,0.02490104527760007,0.0,0.0,0.0
171,1004_synthetic,5.550605341891369,2024-01-04,Clothing,2.8,,Unknown,0.0,0.0,,,0.40804739682380387,2024,1,0.03598641097106916,0.0,0.0,0.0
159,1054_synthetic,6.218168011588176,2024-02-23,Books,2.6,A170,Unknown,0.0,0.0,,,0.995995885199934,2024,2,0.4250594854377082,0.0,0.0,0.0
159,1054_synthetic,6.218168011588176,2024-02-23,Books,2.6,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.9979979425999668,2024,2,0.4250594854377082,1.0,0.0,0.0
159,1054_synthetic,6.218168011588176,2024-02-23,Books,2.6,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,1.0,2024,2,0.4250594854377082,0.0,0.0,1.0
102,1146_synthetic,4.488872668867325,2024-05-25,Sports,2.7,,Unknown,0.0,0.0,,,0.19961844723932032,2024,5,0.027577842869536663,0.0,0.0,0.0
163,1044_synthetic,6.194965186573553,2024-02-13,Sports,3.0,A180,Facebook,57.0,3.8,Negative,0.17340286831812268,0.7361244709738046,2024,2,0.1872742798774696,1.0,0.0,0.0
163,1044_synthetic,6.194965186573553,2024-02-13,Sports,3.0,A180,LinkedIn,98.0,2.1,Negative,0.9530638852672751,0.86252420812137,2024,2,0.1872742798774696,1.0,0.0,0.0
163,1044_synthetic,6.194965186573553,2024-02-13,Sports,3.0,A131,LinkedIn,87.0,3.0,Positive,0.7496740547588007,0.9889239452689353,2024,2,0.1872742798774696,0.0,0.0,1.0
163,1044_synthetic,6.194965186573553,2024-02-13,Sports,3.0,A101,Twitter,68.0,1.0,Neutral,0.3520208604954368,0.9889239452689353,2024,2,0.1872742798774696,0.0,1.0,0.0
102,1014_synthetic,4.642432853714312,2024-01-14,Electronics,3.2,,Unknown,0.0,0.0,,,0.22439171260475632,2024,1,0.019727472379123877,0.0,0.0,0.0
139,1095_synthetic,5.939223016430293,2024-04-04,Clothing,4.6,A157,Unknown,0.0,0.0,,,0.8765773411824962,2024,4,0.1800479362787845,0.0,0.0,0.0
139,1095_synthetic,5.939223016430293,2024-04-04,Clothing,4.6,A114,Facebook,87.0,4.8,Negative,0.773142112125163,0.8717103545590819,2024,4,0.1800479362787845,1.0,0.0,0.0
139,1095_synthetic,5.939223016430293,2024-04-04,Clothing,4.6,A117,LinkedIn,98.0,3.8,Neutral,0.9752281616688397,0.866843367935668,2024,4,0.1800479362787845,0.0,1.0,0.0
139,1095_synthetic,5.939223016430293,2024-04-04,Clothing,4.6,A117,LinkedIn,78.0,3.9,Neutral,0.5853976531942634,0.866843367935668,2024,4,0.1800479362787845,0.0,1.0,0.0
120,1048_synthetic,5.636434360415269,2024-02-17,Groceries,1.3,A159,Unknown,0.0,0.0,,,0.531622923757773,2024,2,0.08091338320465691,0.0,0.0,0.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A185,TikTok,90.0,3.4,Neutral,0.8135593220338985,0.40943802177191824,2024,1,1.0,0.0,1.0,0.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A185,Facebook,78.0,2.4,Positive,0.5658409387222946,0.411465145950376,2024,1,1.0,0.0,0.0,1.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A185,TikTok,59.0,3.6,Positive,0.20990873533246412,0.4134922701288333,2024,1,1.0,0.0,0.0,1.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A185,TikTok,50.0,1.5,Negative,0.006518904823989646,0.4134922701288333,2024,1,1.0,1.0,0.0,0.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A153,Unknown,0.0,0.0,,,0.4134922701288333,2024,1,1.0,0.0,0.0,0.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A132,LinkedIn,63.0,3.3,Positive,0.2842242503259452,0.4134922701288333,2024,1,1.0,0.0,0.0,1.0
121,1015_synthetic,4.989514257489531,2024-01-15,Sports,3.9,A179,Twitter,50.0,3.0,Negative,0.026075619295958252,0.4134922701288333,2024,1,1.0,1.0,0.0,0.0
146,1040_synthetic,5.051025243888227,2024-02-09,Books,3.5,A196,Instagram,85.0,3.9,Negative,0.7222946544980445,0.7949893663762877,2024,2,0.07189101547868856,1.0,0.0,0.0
146,1040_synthetic,5.051025243888227,2024-02-09,Books,3.5,A106,Facebook,99.0,4.2,Negative,1.0,0.6189221997542607,2024,2,0.07189101547868856,1.0,0.0,0.0
146,1040_synthetic,5.051025243888227,2024-02-09,Books,3.5,A113,Facebook,98.0,2.7,Neutral,0.9608865710560625,0.44285503313223273,2024,2,0.07189101547868856,0.0,1.0,0.0
146,1040_synthetic,5.051025243888227,2024-02-09,Books,3.5,A113,Instagram,50.0,1.0,Positive,0.0,0.44285503313223273,2024,2,0.07189101547868856,0.0,0.0,1.0
143,1082_synthetic,6.071765448701605,2024-03-22,Groceries,4.0,,Unknown,0.0,0.0,,,0.6921407489483302,2024,3,0.06122367971753313,0.0,0.0,0.0
108,1111_synthetic,5.534296094662518,2024-04-20,Books,2.3,,Unknown,0.0,0.0,,,0.673931470071734,2024,4,0.04676241011581849,0.0,0.0,0.0
188,1053_synthetic,5.807478561533366,2024-02-22,Groceries,3.3,A192,Instagram,60.0,4.3,Positive,0.23859191655801826,0.8045807746249078,2024,2,0.0722554446520507,0.0,0.0,1.0
120,1024_synthetic,4.434353800888579,2024-01-24,Sports,2.4,A159,Unknown,0.0,0.0,,,0.5303372254841152,2024,1,0.0799483104596725,0.0,0.0,0.0
140,1124_synthetic,5.279586138815808,2024-05-03,Groceries,1.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.6502168967076156,2024,5,0.06484647094894642,0.0,1.0,0.0
161,1041_synthetic,4.538399534613123,2024-02-10,Electronics,1.2,A118,Facebook,76.0,3.9,Negative,0.5462842242503262,0.6665738600721571,2024,2,0.1161463522252217,1.0,0.0,0.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A185,TikTok,90.0,3.4,Neutral,0.8135593220338985,0.4140819658515369,2024,1,1.0,0.0,1.0,0.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A185,Facebook,78.0,2.4,Positive,0.5658409387222946,0.4146716615742405,2024,1,1.0,0.0,0.0,1.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A185,TikTok,59.0,3.6,Positive,0.20990873533246412,0.41526135729694413,2024,1,1.0,0.0,0.0,1.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A185,TikTok,50.0,1.5,Negative,0.006518904823989646,0.41526135729694413,2024,1,1.0,1.0,0.0,0.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A153,Unknown,0.0,0.0,,,0.41526135729694413,2024,1,1.0,0.0,0.0,0.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A132,LinkedIn,63.0,3.3,Positive,0.2842242503259452,0.41526135729694413,2024,1,1.0,0.0,0.0,1.0
121,1015_synthetic,4.993220253983225,2024-01-15,Sports,3.9,A179,Twitter,50.0,3.0,Negative,0.026075619295958252,0.41526135729694413,2024,1,1.0,1.0,0.0,0.0
102,1045_synthetic,5.946967491749469,2024-02-14,Electronics,4.4,,Unknown,0.0,0.0,,,0.43095247398700165,2024,2,0.027398265029729592,0.0,0.0,0.0
107,1065_synthetic,5.6007366273920205,2024-03-05,Books,1.1,,Unknown,0.0,0.0,,,0.8574073901764319,2024,3,0.03644719192283423,0.0,0.0,0.0
147,1089_synthetic,5.482368071624617,2024-03-29,Groceries,3.0,A159,Unknown,0.0,0.0,,,0.6198684331095339,2024,3,0.046169470545039275,0.0,0.0,0.0
149,1071_synthetic,6.043984035222268,2024-03-11,Sports,1.1,A131,LinkedIn,87.0,3.0,Positive,0.7496740547588007,0.9182304103199299,2024,3,0.027979878048582714,0.0,0.0,1.0
174,1009_synthetic,5.420538293415911,2024-01-09,Electronics,3.8,A148,Facebook,75.0,1.7,Neutral,0.49804432855280323,0.6245944578121523,2024,1,0.40591998596031253,0.0,1.0,0.0
174,1009_synthetic,5.420538293415911,2024-01-09,Electronics,3.8,A161,Unknown,0.0,0.0,,,0.621919755300345,2024,1,0.40591998596031253,0.0,0.0,0.0
174,1009_synthetic,5.420538293415911,2024-01-09,Electronics,3.8,A103,Instagram,77.0,2.3,Positive,0.544980443285528,0.6192450527885383,2024,1,0.40591998596031253,0.0,0.0,1.0
174,1009_synthetic,5.420538293415911,2024-01-09,Electronics,3.8,A103,Facebook,58.0,3.6,Positive,0.1903520208604953,0.6192450527885383,2024,1,0.40591998596031253,0.0,0.0,1.0
174,1009_synthetic,5.420538293415911,2024-01-09,Electronics,3.8,A103,Instagram,58.0,2.7,Negative,0.17861799217731422,0.6192450527885383,2024,1,0.40591998596031253,1.0,0.0,0.0
194,1088_synthetic,4.879266291624567,2024-03-28,Electronics,2.4,A110,Unknown,0.0,0.0,,,0.3642763234261919,2024,3,0.030759084952909785,0.0,0.0,0.0
111,1129_synthetic,5.934946620674485,2024-05-08,Clothing,3.8,A137,LinkedIn,93.0,3.5,Neutral,0.8735332464146023,0.8623570153425257,2024,5,0.2720741877177678,0.0,1.0,0.0
111,1129_synthetic,5.934946620674485,2024-05-08,Clothing,3.8,A137,TikTok,99.0,3.1,Positive,0.985658409387223,0.8635795057223352,2024,5,0.2720741877177678,0.0,0.0,1.0
111,1129_synthetic,5.934946620674485,2024-05-08,Clothing,3.8,A179,Twitter,50.0,3.0,Negative,0.026075619295958252,0.8648019961021447,2024,5,0.2720741877177678,1.0,0.0,0.0
136,1136_synthetic,6.136365822197481,2024-05-15,Electronics,2.5,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.955170306279074,2024,5,0.281399170110089,0.0,1.0,0.0
136,1136_synthetic,6.136365822197481,2024-05-15,Electronics,2.5,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.9580606873419191,2024,5,0.281399170110089,0.0,0.0,1.0
136,1136_synthetic,6.136365822197481,2024-05-15,Electronics,2.5,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.9609510684047642,2024,5,0.281399170110089,0.0,0.0,1.0
136,1136_synthetic,6.136365822197481,2024-05-15,Electronics,2.5,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.9609510684047642,2024,5,0.281399170110089,0.0,1.0,0.0
136,1136_synthetic,6.136365822197481,2024-05-15,Electronics,2.5,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.9609510684047642,2024,5,0.281399170110089,0.0,0.0,1.0
136,1136_synthetic,6.136365822197481,2024-05-15,Electronics,2.5,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.9609510684047642,2024,5,0.281399170110089,0.0,0.0,1.0
170,1063_synthetic,5.868870806526487,2024-03-03,Books,1.3,A181,Twitter,66.0,2.1,Positive,0.32724902216427665,0.8898303757939807,2024,3,0.050283942715005206,0.0,0.0,1.0
185,1139_synthetic,5.273091619762997,2024-05-18,Sports,4.8,,Unknown,0.0,0.0,,,0.5515050522628049,2024,5,0.023488936388785648,0.0,0.0,0.0
189,1081_synthetic,5.841496758018748,2024-03-21,Books,3.0,A173,TikTok,63.0,4.3,Negative,0.2972620599739243,0.8250699930486256,2024,3,0.10735186319371738,1.0,0.0,0.0
189,1081_synthetic,5.841496758018748,2024-03-21,Books,3.0,A173,Facebook,78.0,3.9,Negative,0.5853976531942634,0.8226314736230211,2024,3,0.10735186319371738,1.0,0.0,0.0
136,1136_synthetic,6.1145183401561845,2024-05-15,Electronics,2.5,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.9574747114428734,2024,5,0.281399170110089,0.0,1.0,0.0
136,1136_synthetic,6.1145183401561845,2024-05-15,Electronics,2.5,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.9539983544809827,2024,5,0.281399170110089,0.0,0.0,1.0
136,1136_synthetic,6.1145183401561845,2024-05-15,Electronics,2.5,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.9505219975190919,2024,5,0.281399170110089,0.0,0.0,1.0
136,1136_synthetic,6.1145183401561845,2024-05-15,Electronics,2.5,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.9505219975190919,2024,5,0.281399170110089,0.0,1.0,0.0
136,1136_synthetic,6.1145183401561845,2024-05-15,Electronics,2.5,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.9505219975190919,2024,5,0.281399170110089,0.0,0.0,1.0
136,1136_synthetic,6.1145183401561845,2024-05-15,Electronics,2.5,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.9505219975190919,2024,5,0.281399170110089,0.0,0.0,1.0
141,1033_synthetic,5.397603520393301,2024-02-02,Groceries,1.4,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.6080348484006719,2024,2,0.2892558173023522,0.0,1.0,0.0
141,1033_synthetic,5.397603520393301,2024-02-02,Groceries,1.4,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.6081659016138699,2024,2,0.2892558173023522,0.0,0.0,1.0
141,1033_synthetic,5.397603520393301,2024-02-02,Groceries,1.4,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.6082969548270674,2024,2,0.2892558173023522,0.0,0.0,1.0
141,1033_synthetic,5.397603520393301,2024-02-02,Groceries,1.4,A159,Unknown,0.0,0.0,,,0.6082969548270674,2024,2,0.2892558173023522,0.0,0.0,0.0
104,1123_synthetic,5.681187326192025,2024-05-02,Clothing,1.5,A192,Instagram,60.0,4.3,Positive,0.23859191655801826,0.7954814016263292,2024,5,0.09605115331362007,0.0,0.0,1.0
160,1005_synthetic,4.190454611620424,2024-01-05,Clothing,1.3,,Unknown,0.0,0.0,,,0.0319184286430505,2024,1,0.033538110907835254,0.0,0.0,0.0
161,1041_synthetic,4.537826501874887,2024-02-10,Electronics,1.2,A118,Facebook,76.0,3.9,Negative,0.5462842242503262,0.46270864349507557,2024,2,0.1161463522252217,1.0,0.0,0.0
