product_category,customer_rating,engagement_score,CustomerEngagementScore,TransactionAmount_MA,Month,MonthlyTotalSpent,negative,neutral,positive
4,3.7,83.0,0.6505867014341592,0.5143555550371848,3,0.1254222267320387,0.0,0.0,1.0
4,3.7,56.0,0.1434159061277707,0.6215241022073483,3,0.1254222267320387,0.0,0.0,1.0
4,3.7,92.0,0.8552803129074315,0.7286926493775114,3,0.1254222267320387,0.0,0.0,1.0
0,1.1,0.0,0.0,0.7954177841609482,3,0.0365420029907959,0.0,0.0,0.0
0,1.5,53.0,0.0977835723598435,0.7249855807216452,3,0.0921111120765408,0.0,1.0,0.0
0,1.5,96.0,0.9282920469361148,0.7238955299527303,3,0.0921111120765408,0.0,1.0,0.0
0,1.5,92.0,0.8396349413298566,0.7228054791838154,3,0.0921111120765408,0.0,1.0,0.0
2,3.0,0.0,0.0,0.8082162112558628,2,0.0265683172694888,0.0,0.0,0.0
4,3.0,57.0,0.1734028683181226,0.7359538744558538,2,0.1874989167383545,1.0,0.0,0.0
4,3.0,98.0,0.9530638852672751,0.8638969175097024,2,0.1874989167383545,1.0,0.0,0.0
4,3.0,87.0,0.7496740547588007,0.9918399605635516,2,0.1874989167383545,0.0,0.0,1.0
4,3.0,68.0,0.3520208604954368,0.9918399605635516,2,0.1874989167383545,0.0,1.0,0.0
4,1.2,60.0,0.2385919165580182,0.7797168614201913,1,0.0480071574561738,0.0,0.0,1.0
0,4.0,83.0,0.6505867014341592,0.7094924952639978,5,0.1227882800790337,0.0,0.0,1.0
0,4.0,56.0,0.1434159061277707,0.6902923411504838,5,0.1227882800790337,0.0,0.0,1.0
0,4.0,92.0,0.8552803129074315,0.6710921870369697,5,0.1227882800790337,0.0,0.0,1.0
2,1.6,74.0,0.5202086049543678,0.7211304612295071,1,0.590137586698887,0.0,0.0,1.0
2,1.6,53.0,0.0651890482398956,0.7194417911633129,1,0.590137586698887,0.0,1.0,0.0
2,1.6,68.0,0.3846153846153844,0.7177531210971182,1,0.590137586698887,1.0,0.0,0.0
2,1.6,0.0,0.0,0.7177531210971182,1,0.590137586698887,0.0,0.0,0.0
2,1.6,78.0,0.5488917861799217,0.7177531210971182,1,0.590137586698887,1.0,0.0,0.0
2,1.6,89.0,0.7809647979139506,0.7177531210971182,1,0.590137586698887,0.0,1.0,0.0
2,1.6,81.0,0.653194263363755,0.7177531210971182,1,0.590137586698887,0.0,1.0,0.0
2,1.6,83.0,0.6479791395045632,0.7177531210971182,1,0.590137586698887,1.0,0.0,0.0
1,4.6,0.0,0.0,0.883477996375563,4,0.1803131292974077,0.0,0.0,0.0
1,4.6,87.0,0.773142112125163,0.8852290378953143,4,0.1803131292974077,1.0,0.0,0.0
1,4.6,98.0,0.9752281616688396,0.8869800794150651,4,0.1803131292974077,0.0,1.0,0.0
1,4.6,78.0,0.5853976531942634,0.8869800794150651,4,0.1803131292974077,0.0,1.0,0.0
0,3.6,68.0,0.3546284224250325,0.5094317155540429,2,0.0800283092436245,1.0,0.0,0.0
2,1.3,0.0,0.0,0.8891340628479742,5,0.086387523490241,0.0,0.0,0.0
0,2.9,0.0,0.0,0.1619931315123972,2,0.4242538013701465,0.0,0.0,0.0
0,2.9,70.0,0.4211212516297263,0.2199709455350209,2,0.4242538013701465,1.0,0.0,0.0
0,2.9,50.0,0.0338983050847457,0.2779487595576442,2,0.4242538013701465,0.0,0.0,1.0
0,3.0,63.0,0.2972620599739243,0.7657480821608513,3,0.107186843019104,1.0,0.0,0.0
0,3.0,78.0,0.5853976531942634,0.797155036157021,3,0.107186843019104,1.0,0.0,0.0
1,4.4,0.0,0.0,0.5295516092681822,3,0.0723885406637112,0.0,0.0,0.0
1,4.3,56.0,0.138200782268579,0.7742511555638045,1,0.2067572341799569,0.0,0.0,1.0
1,4.3,73.0,0.4628422425032593,0.8456966339433216,1,0.2067572341799569,0.0,1.0,0.0
1,4.3,89.0,0.7874837027379399,0.9171421123228388,1,0.2067572341799569,0.0,1.0,0.0
1,4.0,56.0,0.138200782268579,0.8474650161427388,4,0.2234044754162346,0.0,0.0,1.0
1,4.0,73.0,0.4628422425032593,0.7777879199626385,4,0.2234044754162346,0.0,1.0,0.0
1,4.0,89.0,0.7874837027379399,0.7081108237825382,4,0.2234044754162346,0.0,1.0,0.0
1,4.4,0.0,0.0,0.4624810748008685,3,0.0723885406637112,0.0,0.0,0.0
4,4.2,75.0,0.5358539765319429,0.7545091495912337,4,0.3430954221692449,0.0,1.0,0.0
4,4.2,95.0,0.9152542372881356,0.7556673962065585,4,0.3430954221692449,0.0,0.0,1.0
4,4.2,77.0,0.5567144719687093,0.7568256428218834,4,0.3430954221692449,0.0,0.0,1.0
4,4.2,0.0,0.0,0.7568256428218834,4,0.3430954221692449,0.0,0.0,0.0
0,4.8,63.0,0.2842242503259452,0.5791902984134802,4,0.1496860073925124,0.0,0.0,1.0
0,4.8,86.0,0.7105606258148632,0.581006097127025,4,0.1496860073925124,0.0,0.0,1.0
0,4.8,56.0,0.1395045632333768,0.5828218958405706,4,0.1496860073925124,1.0,0.0,0.0
0,4.8,51.0,0.0234680573663624,0.5828218958405706,4,0.1496860073925124,0.0,0.0,1.0
0,4.8,92.0,0.8357235984354628,0.5828218958405706,4,0.1496860073925124,0.0,0.0,1.0
0,4.9,75.0,0.5358539765319429,0.8267476274823959,5,0.2823799019394387,0.0,1.0,0.0
0,4.9,95.0,0.9152542372881356,0.8966696121429094,5,0.2823799019394387,0.0,0.0,1.0
0,4.9,77.0,0.5567144719687093,0.9665915968034215,5,0.2823799019394387,0.0,0.0,1.0
0,4.9,0.0,0.0,0.9665915968034215,5,0.2823799019394387,0.0,0.0,0.0
1,4.8,95.0,0.9204693611473272,0.8811318481658317,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,81.0,0.6479791395045634,0.8256274552760288,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,92.0,0.8396349413298566,0.7701230623862263,2,0.2624319923031047,0.0,1.0,0.0
2,4.2,0.0,0.0,0.8722041666913825,4,0.064095653710773,0.0,0.0,0.0
3,3.8,0.0,0.0,0.6304703753152081,3,0.0680870780370417,0.0,0.0,0.0
3,2.8,83.0,0.6505867014341592,0.5845860717375344,4,0.2073444517225654,0.0,0.0,1.0
3,2.8,56.0,0.1434159061277707,0.4980799564380995,4,0.2073444517225654,0.0,0.0,1.0
3,2.8,92.0,0.8552803129074315,0.4115738411386642,4,0.2073444517225654,0.0,0.0,1.0
3,3.4,78.0,0.5488917861799217,0.6523297063469529,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,89.0,0.7809647979139506,0.5989631758580485,1,0.6924215389960163,0.0,1.0,0.0
3,3.4,81.0,0.653194263363755,0.5455966453691441,1,0.6924215389960163,0.0,1.0,0.0
3,3.4,83.0,0.6479791395045632,0.5455966453691441,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,78.0,0.5488917861799217,0.5455966453691441,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,0.0,0.0,0.5455966453691441,1,0.6924215389960163,0.0,0.0,0.0
4,4.3,0.0,0.0,0.6735110054706572,5,0.02335906993255,0.0,0.0,0.0
2,3.0,90.0,0.8187744458930902,0.5064656213655083,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5080804309126465,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,56.0,0.1238591916558019,0.5096952404597848,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,90.0,0.8187744458930902,0.5096952404597848,4,0.4204427952384473,0.0,1.0,0.0
2,3.0,74.0,0.5123859191655801,0.5096952404597848,4,0.4204427952384473,0.0,1.0,0.0
1,4.6,95.0,0.9204693611473272,0.8311899234123299,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.8922567844384344,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9533236454645384,4,0.4253200575508687,0.0,1.0,0.0
1,1.7,98.0,0.9791395045632332,0.9944951883207906,2,0.1384848417953875,1.0,0.0,0.0
1,1.7,95.0,0.9048239895697522,0.9925333072117032,2,0.1384848417953875,0.0,1.0,0.0
1,1.7,64.0,0.3102998696219036,0.9905714261026152,2,0.1384848417953875,0.0,0.0,1.0
1,3.0,0.0,0.0,0.7156775687989483,4,0.0805782738867446,0.0,0.0,0.0
1,2.7,0.0,0.0,0.4785936722590689,2,0.0434431501405377,0.0,0.0,0.0
2,1.6,74.0,0.5202086049543678,0.7185610950870016,1,0.590137586698887,0.0,0.0,1.0
2,1.6,53.0,0.0651890482398956,0.719369069076885,1,0.590137586698887,0.0,1.0,0.0
2,1.6,68.0,0.3846153846153844,0.720177043066768,1,0.590137586698887,1.0,0.0,0.0
2,1.6,0.0,0.0,0.720177043066768,1,0.590137586698887,0.0,0.0,0.0
2,1.6,78.0,0.5488917861799217,0.720177043066768,1,0.590137586698887,1.0,0.0,0.0
2,1.6,89.0,0.7809647979139506,0.720177043066768,1,0.590137586698887,0.0,1.0,0.0
2,1.6,81.0,0.653194263363755,0.720177043066768,1,0.590137586698887,0.0,1.0,0.0
2,1.6,83.0,0.6479791395045632,0.720177043066768,1,0.590137586698887,1.0,0.0,0.0
1,4.0,0.0,0.0,0.7483043834991574,4,0.0835212919145779,0.0,0.0,0.0
1,2.0,0.0,0.0,0.5765235378131846,1,0.0480068848475937,0.0,0.0,0.0
3,2.0,0.0,0.0,0.2222042791562595,1,0.0949488957352552,0.0,0.0,0.0
3,2.0,70.0,0.4211212516297263,0.1664597987548752,1,0.0949488957352552,1.0,0.0,0.0
3,2.0,50.0,0.0338983050847457,0.1107153183534905,1,0.0949488957352552,0.0,0.0,1.0
1,4.6,95.0,0.9204693611473272,0.9553471625966848,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.957370679728831,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9593941968609774,4,0.4253200575508687,0.0,1.0,0.0
0,4.8,63.0,0.2842242503259452,0.5816632695230619,4,0.1496860073925124,0.0,0.0,1.0
0,4.8,86.0,0.7105606258148632,0.5805046432055541,4,0.1496860073925124,0.0,0.0,1.0
0,4.8,56.0,0.1395045632333768,0.5793460168880458,4,0.1496860073925124,1.0,0.0,0.0
0,4.8,51.0,0.0234680573663624,0.5793460168880458,4,0.1496860073925124,0.0,0.0,1.0
0,4.8,92.0,0.8357235984354628,0.5793460168880458,4,0.1496860073925124,0.0,0.0,1.0
4,4.4,0.0,0.0,0.3755434879409884,1,0.0308792022713828,0.0,0.0,0.0
0,2.1,78.0,0.5488917861799217,0.6026263510999015,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,89.0,0.7809647979139506,0.6596560568306584,1,0.6924215389960163,0.0,1.0,0.0
0,2.1,81.0,0.653194263363755,0.7166857625614154,1,0.6924215389960163,0.0,1.0,0.0
0,2.1,83.0,0.6479791395045632,0.7166857625614154,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,78.0,0.5488917861799217,0.7166857625614154,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,0.0,0.0,0.7166857625614154,1,0.6924215389960163,0.0,0.0,0.0
1,4.0,0.0,0.0,0.6222134172800979,4,0.0835212919145779,0.0,0.0,0.0
2,1.8,0.0,0.0,0.2510716825053736,3,0.2081926037529646,0.0,0.0,0.0
2,1.8,70.0,0.4211212516297263,0.3914280466572561,3,0.2081926037529646,1.0,0.0,0.0
2,1.8,50.0,0.0338983050847457,0.5317844108091392,3,0.2081926037529646,0.0,0.0,1.0
2,5.0,89.0,0.8018252933507172,0.461640621662625,3,0.0522980252590503,1.0,0.0,0.0
4,3.7,75.0,0.5358539765319429,0.8546815427597907,4,0.3430954221692449,0.0,1.0,0.0
4,3.7,95.0,0.9152542372881356,0.7427714887161603,4,0.3430954221692449,0.0,0.0,1.0
4,3.7,77.0,0.5567144719687093,0.6308614346725294,4,0.3430954221692449,0.0,0.0,1.0
4,3.7,0.0,0.0,0.6308614346725294,4,0.3430954221692449,0.0,0.0,0.0
0,2.5,74.0,0.5202086049543678,0.6361305695496222,3,0.6245756108808322,0.0,0.0,1.0
0,2.5,53.0,0.0651890482398956,0.5520840960324764,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,68.0,0.3846153846153844,0.4680376225153302,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,0.0,0.0,0.4680376225153302,3,0.6245756108808322,0.0,0.0,0.0
0,2.5,78.0,0.5488917861799217,0.4680376225153302,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,89.0,0.7809647979139506,0.4680376225153302,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,81.0,0.653194263363755,0.4680376225153302,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,83.0,0.6479791395045632,0.4680376225153302,3,0.6245756108808322,1.0,0.0,0.0
0,4.0,83.0,0.6505867014341592,0.500940252055718,5,0.1227882800790337,0.0,0.0,1.0
0,4.0,56.0,0.1434159061277707,0.5903066629727727,5,0.1227882800790337,0.0,0.0,1.0
0,4.0,92.0,0.8552803129074315,0.6796730738898265,5,0.1227882800790337,0.0,0.0,1.0
2,4.0,87.0,0.773142112125163,0.7251228344934684,1,0.0920803291065299,1.0,0.0,0.0
2,4.0,53.0,0.0977835723598435,0.7271074545001381,1,0.0920803291065299,0.0,1.0,0.0
2,4.0,96.0,0.9282920469361148,0.7290920745068075,1,0.0920803291065299,0.0,1.0,0.0
1,2.6,0.0,0.0,0.5766938900424194,4,0.0430155830378986,0.0,0.0,0.0
4,4.9,72.0,0.4419817470664927,0.8895115176726063,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,71.0,0.4602346805736638,0.8925716276095432,5,0.2749227172680161,1.0,0.0,0.0
4,4.9,52.0,0.0612777053455021,0.8956317375464806,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,92.0,0.8396349413298566,0.8956317375464806,5,0.2749227172680161,0.0,1.0,0.0
0,4.6,0.0,0.0,0.6192831404803592,5,0.0976780029710332,0.0,0.0,0.0
4,3.5,89.0,0.8018252933507172,0.6202784644176313,3,0.0639481826286637,1.0,0.0,0.0
2,3.8,75.0,0.4980443285528032,0.4018260815344132,1,0.4061162914285901,0.0,1.0,0.0
2,3.8,0.0,0.0,0.5149830276437695,1,0.4061162914285901,0.0,0.0,0.0
2,3.8,77.0,0.544980443285528,0.6281399737531266,1,0.4061162914285901,0.0,0.0,1.0
2,3.8,58.0,0.1903520208604953,0.6281399737531266,1,0.4061162914285901,0.0,0.0,1.0
2,3.8,58.0,0.1786179921773142,0.6281399737531266,1,0.4061162914285901,1.0,0.0,0.0
2,1.2,90.0,0.8135593220338985,0.4924906978153518,1,1.0,0.0,1.0,0.0
2,1.2,78.0,0.5658409387222946,0.5636939115870194,1,1.0,0.0,0.0,1.0
2,1.2,59.0,0.2099087353324641,0.6348971253586861,1,1.0,0.0,0.0,1.0
2,1.2,50.0,0.0065189048239896,0.6348971253586861,1,1.0,1.0,0.0,0.0
2,1.2,0.0,0.0,0.6348971253586861,1,1.0,0.0,0.0,0.0
2,1.2,63.0,0.2842242503259452,0.6348971253586861,1,1.0,0.0,0.0,1.0
2,1.2,50.0,0.0260756192959582,0.6348971253586861,1,1.0,1.0,0.0,0.0
1,1.3,0.0,0.0,0.6598704321020596,5,0.0892622953154821,0.0,0.0,0.0
3,4.8,89.0,0.8018252933507172,0.6210194540208702,2,0.0637924890860322,1.0,0.0,0.0
4,4.2,0.0,0.0,0.9011887657099372,3,0.0280886400662867,0.0,0.0,0.0
0,2.3,0.0,0.0,0.6703672164656469,4,0.0466157668929312,0.0,0.0,0.0
4,4.1,85.0,0.7222946544980445,0.9745021641511648,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.977605745448455,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9807093267457456,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9807093267457456,5,0.4288608101112741,0.0,0.0,1.0
4,3.0,93.0,0.8735332464146023,0.7986335137642677,4,0.1289626520636807,0.0,1.0,0.0
4,3.0,99.0,0.985658409387223,0.7959093819802403,4,0.1289626520636807,0.0,0.0,1.0
2,2.3,87.0,0.7496740547588007,0.5642645752947368,3,0.211261063354694,0.0,0.0,1.0
2,2.3,74.0,0.5019556714471968,0.5605769933510882,3,0.211261063354694,0.0,0.0,1.0
2,2.3,95.0,0.9087353324641462,0.5568894114074383,3,0.211261063354694,0.0,1.0,0.0
1,4.6,95.0,0.9204693611473272,0.9562193324726116,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.9530444680842454,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9498696036958796,4,0.4253200575508687,0.0,1.0,0.0
4,4.9,72.0,0.4419817470664927,0.8938661528613325,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,71.0,0.4602346805736638,0.8921005681761836,5,0.2749227172680161,1.0,0.0,0.0
4,4.9,52.0,0.0612777053455021,0.8903349834910355,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,92.0,0.8396349413298566,0.8903349834910355,5,0.2749227172680161,0.0,1.0,0.0
2,4.0,0.0,0.0,0.6236161830349398,1,0.1384571135463048,0.0,0.0,0.0
2,4.0,78.0,0.5697522816166883,0.3118080915174697,1,0.1384571135463048,1.0,0.0,0.0
2,4.0,99.0,0.998696219035202,0.0,1,0.1384571135463048,0.0,1.0,0.0
2,4.0,94.0,0.8970013037809649,0.0,1,0.1384571135463048,1.0,0.0,0.0
2,4.0,59.0,0.2125162972620601,0.0,1,0.1384571135463048,0.0,1.0,0.0
1,1.5,60.0,0.2385919165580182,0.8516426487825299,5,0.0960698503395973,0.0,0.0,1.0
3,3.3,60.0,0.2385919165580182,0.7595260553918064,2,0.0721629988013868,0.0,0.0,1.0
4,4.1,85.0,0.7222946544980445,0.980475034075373,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.9802407414050004,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9800064487346288,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9800064487346288,5,0.4288608101112741,0.0,0.0,1.0
3,3.2,63.0,0.2972620599739243,0.7934217294219956,2,0.0589150949885908,1.0,0.0,0.0
3,3.2,78.0,0.5853976531942634,0.7582814686908006,2,0.0589150949885908,1.0,0.0,0.0
3,3.0,76.0,0.5462842242503262,0.2123862070057782,2,0.1160919092697576,1.0,0.0,0.0
1,2.8,60.0,0.2385919165580182,0.7984564133330418,4,0.0479950707925109,0.0,0.0,1.0
4,3.0,68.0,0.3546284224250325,0.6324993912946195,2,0.0800283092436245,1.0,0.0,0.0
4,2.5,0.0,0.0,0.8071444561169026,5,0.0500636164425926,0.0,0.0,0.0
1,2.4,0.0,0.0,0.3138609483046033,5,0.758036291674042,0.0,0.0,0.0
1,2.4,78.0,0.5697522816166883,0.6277218966092062,5,0.758036291674042,1.0,0.0,0.0
1,2.4,99.0,0.998696219035202,0.94158284491381,5,0.758036291674042,0.0,1.0,0.0
1,2.4,94.0,0.8970013037809649,0.94158284491381,5,0.758036291674042,1.0,0.0,0.0
1,2.4,59.0,0.2125162972620601,0.94158284491381,5,0.758036291674042,0.0,1.0,0.0
3,1.3,0.0,0.0,0.7562464945245262,5,0.0147038080341701,0.0,0.0,0.0
3,3.8,0.0,0.0,0.6267985570415102,3,0.0680870780370417,0.0,0.0,0.0
4,2.7,0.0,0.0,0.4035926116854145,5,0.0275700769976915,0.0,0.0,0.0
4,3.5,89.0,0.8018252933507172,0.6185477203974536,3,0.0639481826286637,1.0,0.0,0.0
2,3.8,75.0,0.4980443285528032,0.6277255846827856,1,0.4061162914285901,0.0,1.0,0.0
2,3.8,0.0,0.0,0.6273111956124455,1,0.4061162914285901,0.0,0.0,0.0
2,3.8,77.0,0.544980443285528,0.626896806542105,1,0.4061162914285901,0.0,0.0,1.0
2,3.8,58.0,0.1903520208604953,0.626896806542105,1,0.4061162914285901,0.0,0.0,1.0
2,3.8,58.0,0.1786179921773142,0.626896806542105,1,0.4061162914285901,1.0,0.0,0.0
0,1.5,53.0,0.0977835723598435,0.7242359636389195,3,0.0921111120765408,0.0,1.0,0.0
0,1.5,96.0,0.9282920469361148,0.7256664480940236,3,0.0921111120765408,0.0,1.0,0.0
0,1.5,92.0,0.8396349413298566,0.7270969325491272,3,0.0921111120765408,0.0,1.0,0.0
3,3.2,90.0,0.8226857887874838,0.5135819453235437,5,0.1958746908665295,0.0,0.0,1.0
3,3.2,72.0,0.4823989569752281,0.5082684973618736,5,0.1958746908665295,0.0,0.0,1.0
3,3.2,95.0,0.9048239895697522,0.5029550494002031,5,0.1958746908665295,0.0,1.0,0.0
3,3.2,64.0,0.3102998696219036,0.5029550494002031,5,0.1958746908665295,0.0,0.0,1.0
4,4.9,69.0,0.392438070404172,0.1866780877978953,1,0.0188843235920076,1.0,0.0,0.0
0,4.0,83.0,0.6505867014341592,0.6763451775184892,5,0.1227882800790337,0.0,0.0,1.0
0,4.0,56.0,0.1434159061277707,0.6730172811471533,5,0.1227882800790337,0.0,0.0,1.0
0,4.0,92.0,0.8552803129074315,0.6696893847758161,5,0.1227882800790337,0.0,0.0,1.0
0,2.5,63.0,0.2842242503259452,0.8889842264769827,5,0.2057084659481795,0.0,0.0,1.0
0,2.5,86.0,0.7314211212516298,0.8900748286546238,5,0.2057084659481795,1.0,0.0,0.0
3,1.5,60.0,0.2398956975228162,0.8581789427548849,1,0.2717844260705687,0.0,0.0,1.0
3,1.5,68.0,0.3546284224250325,0.8590897174242045,1,0.2717844260705687,1.0,0.0,0.0
3,1.5,95.0,0.9048239895697522,0.860000492093524,1,0.2717844260705687,0.0,1.0,0.0
3,1.5,64.0,0.3102998696219036,0.860000492093524,1,0.2717844260705687,0.0,0.0,1.0
1,2.4,0.0,0.0,0.941342541527789,5,0.758036291674042,0.0,0.0,0.0
1,2.4,78.0,0.5697522816166883,0.9411022381417672,5,0.758036291674042,1.0,0.0,0.0
1,2.4,99.0,0.998696219035202,0.9408619347557456,5,0.758036291674042,0.0,1.0,0.0
1,2.4,94.0,0.8970013037809649,0.9408619347557456,5,0.758036291674042,1.0,0.0,0.0
1,2.4,59.0,0.2125162972620601,0.9408619347557456,5,0.758036291674042,0.0,1.0,0.0
1,1.3,0.0,0.0,0.0307308827687096,1,0.0334357707526057,0.0,0.0,0.0
4,1.2,60.0,0.2385919165580182,0.799079410173813,1,0.0480071574561738,0.0,0.0,1.0
4,4.2,0.0,0.0,0.9171596366025656,3,0.0280886400662867,0.0,0.0,0.0
